시리얼번호,스테이션명,위도,경도,제품등록일,고객사
ICW0W2000248,방배4동 작은도서관,37.4889,126.9923,2020-06-02,서초구청
ICW0W2000262,서초동물사랑센터,37.4764,127.0381,2020-06-02,서초구청
ICW0W2000263,삼호3차가온어린이집,37.4977,126.9868,2020-06-02,서초구청
ICW0W2000275,서리풀문화광장,37.4904,127.0048,2020-06-03,서초구청
ICW0W2000285,방배2동주민센터민원,37.4798,126.9856,2020-06-03,서초구청
ICW0W2000287,방배2동작은도서관,37.4798,126.9856,2020-06-03,서초구청
ICW0W2000373,행복한꿈터_우면,37.4694,127.0255,2020-07-03,서초구청
ICW0W2000380,서초지역아동센터,37.4806,126.9846,2020-07-03,서초구청
ICW0W2000381,서초느티나무쉼터,37.4828,127.0109,2020-07-03,서초구청
ICW0W2000382,서초구립내곡도서관,37.452,127.0544,2020-07-03,서초구청
ICW0W2000388,서초구립 3동경로당,37.4828,127.0109,2020-07-03,서초구청
ICW0W2000398,방배열린문화센터,37.4889,126.9923,2020-07-03,서초구청
ICW0W2000447,점프지역아동센터,37.4739,127.0445,2020-07-30,서초구청
ICW0W2000455,서초종합체육관,37.459,127.0423,2020-07-30,서초구청
ICW0W2000459,반포구립도서관,37.5026,127.0126,2020-07-30,서초구청
ICW0W2000500,여권민원실_서초,37.4837,127.0326,2020-07-30,서초구청
ICW0W2000501,우면동초등키움센터,37.4569,127.016,2020-07-30,서초구청
ICW0W2000503,방배2동반딧불센터,37.4785,126.9864,2020-07-30,서초구청
ICW0W2000505,방배행복한꿈터,37.4865,126.9888,2020-07-30,서초구청
ICW0W2000507,양재내곡교육센터,37.4816,127.0377,2020-07-30,서초구청
ICW0W2000512,직장어린이집,37.4864,127.0314,2020-07-30,서초구청
ICW0W2000922,써밋1어린이집,37.5015,127.0201,2020-10-13,서초구청
ICW0W2000924,하나푸르니어린이집,37.5013,127.0108,2020-10-13,서초구청
ICW0W2000926,행복어린이집,37.5001,127.0149,2020-10-13,서초구청
ICW0W2000933,하은어린이집,37.4932,127.0183,2020-10-13,서초구청
ICW0W2000944,잠원햇살어린이집,37.5144,127.0115,2020-10-13,서초구청
ICW0W2000947,반포복지관어린이집,37.5079,127.0213,2020-10-13,서초구청
ICW0W2000951,잠원동어린이집,37.5119,127.0168,2020-10-13,서초구청
ICW0W2000955,단비어린이집,37.5087,127.0186,2020-10-13,서초구청
ICW0W2000956,아크로별어린이집,37.505,126.9933,2020-10-13,서초구청
ICW0W2000964,양재목련어린이집,37.4735,127.0465,2020-10-13,서초구청
ICW0W2000968,우면어린이집,37.4702,127.0242,2020-10-13,서초구청
ICW0W2000972,양재복지관어린이집,37.4845,127.0362,2020-10-13,서초구청
ICW0W2000973,리본타워2단지,37.465,127.0361,2020-10-13,서초구청
ICW0W2000974,리본타워어린이집,37.4733,127.0327,2020-10-13,서초구청
ICW0W2000977,니꼴라오어린이집,37.4721,127.0482,2020-10-13,서초구청
ICW0W2000978,서초한별어린이집,37.4733,127.0396,2020-10-13,서초구청
ICW0W2000983,방배4동어린이집,37.4878,126.9913,2020-10-13,서초구청
ICW0W2000987,방배1동초록꿈,37.4812,126.994,2020-10-13,서초구청
ICW0W2000990,1단지어린이집,37.454,127.0638,2020-10-13,서초구청
ICW0W2000991,방배신나는어린이집,37.4922,126.9859,2020-10-13,서초구청
ICW0W2000996,발트킨더어린이집,37.4564,127.0574,2020-10-13,서초구청
ICW0W2001000,바우뫼복지문화회관,37.4717,127.0269,2020-10-13,서초구청
ICW0W2100455,꿈터어린이집,37.4747,127.0317,2021-06-21,서초구청
ICW0W2100457,동고어린이집,37.4712,127.0236,2021-06-21,서초구청
ICW0W2100459,또래어린이집,37.5091,127.0094,2021-06-21,서초구청
ICW0W2100460,미소담은어린이집,37.4745,127.0307,2021-06-21,서초구청
ICW0W2100462,바른아이어린이집,37.4577,127.0174,2021-06-21,서초구청
ICW0W2100463,새싹어린이집,37.5075,127.0064,2021-06-21,서초구청
ICW0W2100466,서초우주 어린이집,37.4908,126.9899,2021-06-21,서초구청
ICW0W2100467,서초현대어린이집,37.4833,127.0413,2021-06-21,서초구청
ICW0W2100468,선우어린이집,37.4839,126.9943,2021-06-21,서초구청
ICW0W2100471,아이사랑어린이집,37.5083,127.0107,2021-06-21,서초구청
ICW0W2100472,양재키움어린이집,37.4717,127.0469,2021-06-21,서초구청
ICW0W2100479,은빛어린이집,37.4857,127.0241,2021-06-21,서초구청
ICW0W2100481,자연닮은꼬마숲어린이집,37.4927,127.0214,2021-07-19,서초구청
ICW0W2100485,초록어린이집,37.4862,127.006,2021-06-21,서초구청
ICW0W2100488,파란꿈어린이집,37.5073,127.0058,2021-06-21,서초구청
ICW0W2100489,파랑새어린이집,37.4789,127.0014,2021-06-21,서초구청
ICW0W2100491,햇님어린이집,37.4887,127.0214,2021-06-21,서초구청
ICW0W2100497,반포어린이집,37.497,126.9967,2021-06-21,서초구청
ICW0W2100498,반포퍼스티지 하늘어린이집,37.5022,126.9975,2021-06-21,서초구청
ICW0W2100499,반포퍼스티지솔마을어린이집,37.5028,126.9949,2021-06-21,서초구청
ICW0W2100506,서초중앙어린이집,37.4768,126.9891,2021-06-21,서초구청
ICW0W2100509,신애어린이집,37.4718,127.0266,2021-06-21,서초구청
ICW0W2100549,온무리어린이집,37.4845,127.0405,2021-06-25,서초구청
ICW0W2100557,텀블랜드어린이집,37.4792,127.0397,2021-06-25,서초구청
ICW0W2100560,하늘숲 어린이집,37.4542,127.054,2021-06-25,서초구청
ICW0W2100562,CJ키즈빌어린이집,37.4657,126.9898,2021-06-25,서초구청
ICW0W2100579,푸르니서초 어린이집,37.4874,127.0238,2021-06-25,서초구청
ICW0W2100582,바름이어린이집,37.4942,127.009,2021-06-25,서초구청
ICW0W2100587,장생시니어타운,37.5095,127.0213,2021-06-25,서초구청
V01T1623100,암산경로당,37.4735,127.0244,2020-08-26,서초구청
V01T1623102,기념당경로당,37.4933,126.9859,2020-08-26,서초구청
V01T1623105,본마을경로당,37.4544,127.0534,2020-08-26,서초구청
V01T1623108,예술의마을경로당,37.4833,127.0147,2020-08-26,서초구청
V01T1623109,새원마을경로당,37.4539,127.0499,2020-08-26,서초구청
V01T1623112,우면주공경로당,37.4702,127.0242,2020-08-26,서초구청
V01T1623113,염곡경로당,37.4618,127.0509,2020-08-26,서초구청
V01T1623116,서초1동반딧불센터,37.4849,127.0217,2020-08-26,서초구청
V01T1623117,방배2동제2경로당,37.4822,126.9831,2020-08-26,서초구청
V01T1623118,샘마을경로당,37.4582,127.0715,2020-08-26,서초구청
V01T1623121,서초2동경로당,37.488,127.0309,2020-08-26,서초구청
V01T1623123,잠원동경로당,37.5179,127.0173,2020-08-26,서초구청
V01T1623127,홍씨마을경로당,37.453,127.0656,2020-08-26,서초구청
V01T1623129,서초엄마힐링센터,37.4535,127.0598,2020-08-26,서초구청
V01T1623130,반포반딧불센터,37.5098,127.0185,2020-08-26,서초구청
